id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
LD_00957,Popular Restaurant,Ẩm thực,nhà hàng,10.9533295,108.2162714,"Nhà Hàng Tulip, 106 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Popular Restaurant là nhà hàng tại Phan Thiết, Lâm Đồng.",Popular Restaurant Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00958,Mai Hậu,Ẩm thực,nhà hàng,11.9468442,108.4360614,"Nhà May Hải Đăng, 69G Đường Nguyễn Văn Trỗi, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Mai Hậu là nhà hàng tại Đà Lạt, Lâm Đồng.",Mai Hậu Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00959,Nhà nghi Quô'c Bình,Du lịch,nhà khách/homestay,10.6784783,107.7545481,"Đường Thống Nhất, Tân An, La Gi, Bình Thuận, 77661",La Gi,Lâm Đồng,"Nhà nghi Quô'c Bình là nhà khách/homestay tại La Gi, Lâm Đồng.",Nhà nghi Quô'c Bình Du lịch nhà khách/homestay La Gi Lâm Đồng
LD_00960,Quán ăn cây đa,Ẩm thực,quán cà phê,11.7256861,108.3687653,"Đường Quốc Lộ 20, Liên Nghĩa, Đức Trọng, Lâm Đồng, 66806",Đức Trọng,Lâm Đồng,"Quán ăn cây đa là quán cà phê tại Đức Trọng, Lâm Đồng.",Quán ăn cây đa Ẩm thực quán cà phê Đức Trọng Lâm Đồng
LD_00961,Hotel Lam Phan,Du lịch,bảo tàng,11.9302688,108.4481338,"Đường Đặng Thái Thân, Đà Lạt, Lâm Đồng, 66116",Đà Lạt,Lâm Đồng,"Hotel Lam Phan là bảo tàng tại Đà Lạt, Lâm Đồng.",Hotel Lam Phan Du lịch bảo tàng Đà Lạt Lâm Đồng
LD_00962,Hải Quyên Hotel,Du lịch,khách sạn,11.9422936,108.4342693,"Cửa Hàng Điện Máy Hiệp, 57 Đường Ba Tháng Hai, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Hải Quyên Hotel là khách sạn tại Đà Lạt, Lâm Đồng.",Hải Quyên Hotel Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00963,7o’clock coffee,Ẩm thực,quán cà phê,11.9439435,108.4346859,"Nhà Hàng Cafe Chocolate, Phường 1, Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"7o’clock coffee là quán cà phê tại Đà Lạt, Lâm Đồng.",7o’clock coffee Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_00964,gourmet burger,Ẩm thực,nhà hàng,11.944127,108.4340582,"Dịch Vụ Cầm Đồ Lộc Duy, 54 Đường Phan Đình Phùng, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"gourmet burger là nhà hàng tại Đà Lạt, Lâm Đồng.",gourmet burger Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00965,Emai italian restaurant,Ẩm thực,nhà hàng,11.9467582,108.4327634,"1 Đường Thi Sách, Phường 6, Đà Lạt, Lâm Đồng, 66108",Đà Lạt,Lâm Đồng,"Emai italian restaurant là nhà hàng tại Đà Lạt, Lâm Đồng.",Emai italian restaurant Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00966,Nhà Nghỉ 999,Du lịch,khách sạn,11.6763605,107.9879064,"Đường Quốc Lộ 28, Tân Lâm, Di Linh, Lâm Đồng, 66717",Di Linh,Lâm Đồng,"Nhà Nghỉ 999 là khách sạn tại Di Linh, Lâm Đồng.",Nhà Nghỉ 999 Du lịch khách sạn Di Linh Lâm Đồng
LD_00967,Miniature Landmarks,Du lịch,địa điểm du lịch,11.9932367,108.4474016,"Phường 8, Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"Miniature Landmarks là địa điểm du lịch tại Đà Lạt, Lâm Đồng.",Miniature Landmarks Du lịch địa điểm du lịch Đà Lạt Lâm Đồng
LD_00968,Khách sạn Chuông,Du lịch,khách sạn,11.9350878,108.4403824,"38 Đường Hà Huy Tập, Đà Lạt, Lâm Đồng, 66116",Đà Lạt,Lâm Đồng,"Khách sạn Chuông là khách sạn tại Đà Lạt, Lâm Đồng.",Khách sạn Chuông Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00969,Reply 1994,Ẩm thực,quán cà phê,11.9410611,108.4834747,"Đường Tự Phước, Phường 11, Đà Lạt, Lâm Đồng, 66118",Đà Lạt,Lâm Đồng,"Reply 1994 là quán cà phê tại Đà Lạt, Lâm Đồng.",Reply 1994 Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_00970,Cong ty tnhh dich vu,Ẩm thực,quán cà phê,10.9436185,108.1941523,"Nhà Hàng Bar Gió Bấc, Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Cong ty tnhh dich vu là quán cà phê tại Phan Thiết, Lâm Đồng.",Cong ty tnhh dich vu Ẩm thực quán cà phê Phan Thiết Lâm Đồng
LD_00971,Coffee không có tên - Bến Xe Khách Bình Thuận,Ẩm thực,quán cà phê,10.9397885,108.1030942,"1 Đường Từ Văn Tư, Phú Trinh, Phan Thiết, Bình Thuận, 77121",Phan Thiết,Lâm Đồng,"Coffee không có tên - Bến Xe Khách Bình Thuận là quán cà phê tại Phan Thiết, Lâm Đồng.",Coffee không có tên - Bến Xe Khách Bình Thuận Ẩm thực quán cà phê Phan Thiết Lâm Đồng
LD_00972,Nem Nuong Ba Hung,Ẩm thực,nhà hàng,11.9370323,108.4399146,"2 Đường Trần Phú, Đà Lạt, Lâm Đồng, 66116",Đà Lạt,Lâm Đồng,"Nem Nuong Ba Hung là nhà hàng tại Đà Lạt, Lâm Đồng.",Nem Nuong Ba Hung Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00973,Com Tam Mei,Ẩm thực,nhà hàng,11.9443189,108.4360411,"Quán Cơm Ngọc Châu, Đường Nguyễn Văn Trỗi, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Com Tam Mei là nhà hàng tại Đà Lạt, Lâm Đồng.",Com Tam Mei Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00974,EM OI Dac san Hoi An Da Nang,Ẩm thực,nhà hàng,11.9383463,108.4256449,"Cửa Hàng Bách Hóa Tổng Hợp Vân, 19A Đường Đồng Tâm, Phường 4, Đà Lạt, Lâm Đồng, 66115",Đà Lạt,Lâm Đồng,"EM OI Dac san Hoi An Da Nang là nhà hàng tại Đà Lạt, Lâm Đồng.",EM OI Dac san Hoi An Da Nang Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00975,แหนมเนือง Ba Hung,Ẩm thực,nhà hàng,11.9377116,108.4292047,"Đại Lý Bưu Điện Hoàng Văn Thụ 1, Phường 4, Đà Lạt, Lâm Đồng, 66115",Đà Lạt,Lâm Đồng,"แหนมเนือง Ba Hung là nhà hàng tại Đà Lạt, Lâm Đồng.",แหนมเนือง Ba Hung Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00976,Bun Cha Ha Noi,Ẩm thực,nhà hàng,11.9419678,108.4338155,"Đại Lý TM Brothers Café Phương Hạnh Tour, 80 Đường Ba Tháng Hai, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Bun Cha Ha Noi là nhà hàng tại Đà Lạt, Lâm Đồng.",Bun Cha Ha Noi Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00977,Chu Quan BBQ,Ẩm thực,nhà hàng,11.9381691,108.4348212,"Café Nhạc Trẻ No.2, Đường Phạm Ngũ Lão, Đà Lạt, Lâm Đồng, 66116",Đà Lạt,Lâm Đồng,"Chu Quan BBQ là nhà hàng tại Đà Lạt, Lâm Đồng.",Chu Quan BBQ Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00978,Quan Chay Khai Tâm,Ẩm thực,nhà hàng,11.941066,108.4315483,"Trung Tâm Điện Thoại Di Động Quang Thọ, Đường Ba Tháng Hai, Phường 5, Đà Lạt, Lâm Đồng, 66113",Đà Lạt,Lâm Đồng,"Quan Chay Khai Tâm là nhà hàng tại Đà Lạt, Lâm Đồng.",Quan Chay Khai Tâm Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00979,Trang Sua Bap Bi Do,Ẩm thực,quán cà phê,11.9406235,108.4316115,"Tiệm Điện Thanh Ngọc, 3B Đường Nguyễn Văn Cừ, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Trang Sua Bap Bi Do là quán cà phê tại Đà Lạt, Lâm Đồng.",Trang Sua Bap Bi Do Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_00980,Amazing International Food Court,Ẩm thực,khu ẩm thực,10.9538586,108.2472771,"Nhà Nghỉ Quỳnh Thy, 252 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Amazing International Food Court là khu ẩm thực tại Phan Thiết, Lâm Đồng.",Amazing International Food Court Ẩm thực khu ẩm thực Phan Thiết Lâm Đồng
LD_00981,Vườn Yên,Ẩm thực,quán cà phê,11.949256,108.4276498,"Hẻm 6 Mai Anh, Phường 6, Đà Lạt, Lâm Đồng, 66108",Đà Lạt,Lâm Đồng,"Vườn Yên là quán cà phê tại Đà Lạt, Lâm Đồng.",Vườn Yên Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_00982,Alex,Ẩm thực,nhà hàng,10.9526416,108.2530581,"Shop Hoàng Phú, 37 Đường Huỳnh Thúc Kháng, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Alex là nhà hàng tại Phan Thiết, Lâm Đồng.",Alex Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00983,Phap Duyen,Ẩm thực,nhà hàng,10.9535055,108.2484998,"Quán Hàm Tiến, 264 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Phap Duyen là nhà hàng tại Phan Thiết, Lâm Đồng.",Phap Duyen Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00984,Garnet Cellar Farden,Du lịch,địa điểm du lịch,11.9108099,108.426294,"Phường 4, Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"Garnet Cellar Farden là địa điểm du lịch tại Đà Lạt, Lâm Đồng.",Garnet Cellar Farden Du lịch địa điểm du lịch Đà Lạt Lâm Đồng
LD_00985,Heyla,Ẩm thực,quán bar,11.9443289,108.4331678,"Khách Sạn Khải Hoàn Nguyên, Phường 6, Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"Heyla là quán bar tại Đà Lạt, Lâm Đồng.",Heyla Ẩm thực quán bar Đà Lạt Lâm Đồng
LD_00986,Tia Du Homestay,Du lịch,khách sạn,11.9263312,108.4398455,"Đường Đống Đa, Đà Lạt, Lâm Đồng, 66116",Đà Lạt,Lâm Đồng,"Tia Du Homestay là khách sạn tại Đà Lạt, Lâm Đồng.",Tia Du Homestay Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00987,KFC,Ẩm thực,quán thức ăn nhanh,11.9443779,108.4378774,"Quán 27, Đường Phan Bội Châu, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"KFC là quán thức ăn nhanh tại Đà Lạt, Lâm Đồng.",KFC Ẩm thực quán thức ăn nhanh Đà Lạt Lâm Đồng
LD_00988,Chợ Lớn Phan Thiết,Du lịch,chợ truyền thống,10.9259621,108.0968567,"Tiệm Vàng Như Thanh, Đường Nguyễn Huệ, Đức Nghĩa, Phan Thiết, Bình Thuận, 77110",Phan Thiết,Lâm Đồng,"Chợ Lớn Phan Thiết là chợ truyền thống tại Phan Thiết, Lâm Đồng.",Chợ Lớn Phan Thiết Du lịch chợ truyền thống Phan Thiết Lâm Đồng
LD_00989,Tiệm Cơ Nam Thạnh Lầu,Ẩm thực,nhà hàng,10.9274723,108.0976819,"Cửa Hàng Đặc Sản Phan Thiết Ngọc Ánh, 46 Đường Nguyễn Thị Minh Khai, Đức Nghĩa, Phan Thiết, Bình Thuận, 77110",Phan Thiết,Lâm Đồng,"Tiệm Cơ Nam Thạnh Lầu là nhà hàng tại Phan Thiết, Lâm Đồng.",Tiệm Cơ Nam Thạnh Lầu Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00990,Mui ne Beach hotel,Du lịch,khách sạn,10.9547544,108.2412144,"Nhà Nghỉ Mai Lê, 287 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Mui ne Beach hotel là khách sạn tại Phan Thiết, Lâm Đồng.",Mui ne Beach hotel Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00991,Nhat Nam,Ẩm thực,nhà hàng,10.9515862,108.2555498,"Quán Ăn Triệu Thu, 53 Đường Huỳnh Thúc Kháng, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Nhat Nam là nhà hàng tại Phan Thiết, Lâm Đồng.",Nhat Nam Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00992,Thánh Truc,Ẩm thực,nhà hàng,10.9546699,108.2404381,"Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Thánh Truc là nhà hàng tại Phan Thiết, Lâm Đồng.",Thánh Truc Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00993,Kieu Trinh,Ẩm thực,nhà hàng,10.9485493,108.2001132,"Hẻm 69 Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Kieu Trinh là nhà hàng tại Phan Thiết, Lâm Đồng.",Kieu Trinh Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00994,Dalat Hills Hotel,Du lịch,khách sạn,11.9507804,108.4538047,"8 Đường Trạng Trình, Phường 9, Đà Lạt, Lâm Đồng, 66111",Đà Lạt,Lâm Đồng,"Dalat Hills Hotel là khách sạn tại Đà Lạt, Lâm Đồng.",Dalat Hills Hotel Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00995,Tuyệt Tình Cốc,Du lịch,địa điểm du lịch,12.0460835,108.3385,"Lát, Lạc Dương, Lâm Đồng",Lạc Dương,Lâm Đồng,"Tuyệt Tình Cốc là địa điểm du lịch tại Lạc Dương, Lâm Đồng.",Tuyệt Tình Cốc Du lịch địa điểm du lịch Lạc Dương Lâm Đồng
LD_00996,Quan chay Dieu Tam,Ẩm thực,nhà hàng,11.1895731,107.5755926,"Tiệm Điện Hùng Thạnh, Đường Cách Mạng Tháng Tám, Võ Xu, Đức Linh, Bình Thuận, 77556",Đức Linh,Lâm Đồng,"Quan chay Dieu Tam là nhà hàng tại Đức Linh, Lâm Đồng.",Quan chay Dieu Tam Ẩm thực nhà hàng Đức Linh Lâm Đồng
LD_00997,Nha Nghi Hoang Gia,Du lịch,nhà khách/homestay,11.18556,107.5643839,"Võ Xu, Đức Linh, Bình Thuận",Đức Linh,Lâm Đồng,"Nha Nghi Hoang Gia là nhà khách/homestay tại Đức Linh, Lâm Đồng.",Nha Nghi Hoang Gia Du lịch nhà khách/homestay Đức Linh Lâm Đồng
LD_00998,Đợi Một Người,Du lịch,nhà khách/homestay,11.9100584,108.452729,"Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"Đợi Một Người là nhà khách/homestay tại Đà Lạt, Lâm Đồng.",Đợi Một Người Du lịch nhà khách/homestay Đà Lạt Lâm Đồng
LD_00999,Com chay Thien Y,Ẩm thực,nhà hàng,11.5412891,107.7999587,"Đường Trần Phú, Phường 2, Bảo Lộc, Lâm Đồng, 66458",Bảo Lộc,Lâm Đồng,"Com chay Thien Y là nhà hàng tại Bảo Lộc, Lâm Đồng.",Com chay Thien Y Ẩm thực nhà hàng Bảo Lộc Lâm Đồng
LD_01000,Nha Nhi,Du lịch,nhà khách/homestay,11.5415817,107.7975844,"Đường Hà Huy Tập, Phường 2, Bảo Lộc, Lâm Đồng, 66458",Bảo Lộc,Lâm Đồng,"Nha Nhi là nhà khách/homestay tại Bảo Lộc, Lâm Đồng.",Nha Nhi Du lịch nhà khách/homestay Bảo Lộc Lâm Đồng
LD_01001,L'Amant Homestay and Cafe,Du lịch,nhà khách/homestay,11.9031605,108.4381718,"Đường Trúc Lâm Yên Tử, Đà Lạt, Lâm Đồng, 66116",Đà Lạt,Lâm Đồng,"L'Amant Homestay and Cafe là nhà khách/homestay tại Đà Lạt, Lâm Đồng.",L'Amant Homestay and Cafe Du lịch nhà khách/homestay Đà Lạt Lâm Đồng
LD_01002,Nha Nhi Cam Uyen,Du lịch,nhà khách/homestay,11.7497474,108.1895423,"Đường Tỉnh Lộ 725, Tân Hà, Liên Hà, Lâm Hà, Lâm Đồng, 66311",Lâm Hà,Lâm Đồng,"Nha Nhi Cam Uyen là nhà khách/homestay tại Lâm Hà, Lâm Đồng.",Nha Nhi Cam Uyen Du lịch nhà khách/homestay Lâm Hà Lâm Đồng
LD_01003,Đỉnh núi,Du lịch,địa điểm du lịch,11.8625865,108.4403758,"Hiệp An, Đức Trọng, Lâm Đồng",Đức Trọng,Lâm Đồng,"Đỉnh núi là địa điểm du lịch tại Đức Trọng, Lâm Đồng.",Đỉnh núi Du lịch địa điểm du lịch Đức Trọng Lâm Đồng
LD_01004,Sunny Farm,Ẩm thực,quán cà phê,11.9441516,108.4884062,"Đường Tự Phước, Phường 11, Đà Lạt, Lâm Đồng, 66118",Đà Lạt,Lâm Đồng,"Sunny Farm là quán cà phê tại Đà Lạt, Lâm Đồng.",Sunny Farm Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_01005,Quán Chay 4 An Lạc Tâm,Ẩm thực,nhà hàng,11.9554702,108.4325626,"Dịch Vụ Karaoke Langbiang, 8A Đường Xô Viết Nghệ Tĩnh, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Quán Chay 4 An Lạc Tâm là nhà hàng tại Đà Lạt, Lâm Đồng.",Quán Chay 4 An Lạc Tâm Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_01006,Quan Chay An Lac - vegetarian eatery,Ẩm thực,nhà hàng,12.0066872,107.6856414,"Tiệm Cắt Tóc Nam Nữ Hồng, Đường Chu Văn An, Đắk Nông, Nghĩa Thành, Gia Nghĩa, Đắk Nông, 65106",Gia Nghĩa,Lâm Đồng,"Quan Chay An Lac - vegetarian eatery là nhà hàng tại Gia Nghĩa, Lâm Đồng.",Quan Chay An Lac - vegetarian eatery Ẩm thực nhà hàng Gia Nghĩa Lâm Đồng
LD_01007,Quy Banh Mi,Ẩm thực,quán thức ăn nhanh,11.9352383,108.4268453,"Đường Pasteur, Phường 4, Đà Lạt, Lâm Đồng, 66115",Đà Lạt,Lâm Đồng,"Quy Banh Mi là quán thức ăn nhanh tại Đà Lạt, Lâm Đồng.",Quy Banh Mi Ẩm thực quán thức ăn nhanh Đà Lạt Lâm Đồng
LD_01008,Hoa Sūa,Ẩm thực,quán cà phê,11.9435607,108.435316,"Đường Tăng Bạt Hổ, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Hoa Sūa là quán cà phê tại Đà Lạt, Lâm Đồng.",Hoa Sūa Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_01009,Nón Lá Guest House,Du lịch,nhà khách/homestay,11.9470449,108.4376049,"Đường Nguyễn Văn Trỗi, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Nón Lá Guest House là nhà khách/homestay tại Đà Lạt, Lâm Đồng.",Nón Lá Guest House Du lịch nhà khách/homestay Đà Lạt Lâm Đồng
LD_01010,Trang cookery,Ẩm thực,nhà hàng,11.9471213,108.4355488,"Khách Sạn Đồng Tân, Phường 2, Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"Trang cookery là nhà hàng tại Đà Lạt, Lâm Đồng.",Trang cookery Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_01011,Piccolo coffee and funny,Ẩm thực,quán cà phê,11.943833,108.4330554,"Karaoke Tình Xuân, 14/2 Đường Hai Bà Trưng, Phường 6, Đà Lạt, Lâm Đồng, 66108",Đà Lạt,Lâm Đồng,"Piccolo coffee and funny là quán cà phê tại Đà Lạt, Lâm Đồng.",Piccolo coffee and funny Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_01012,ST Dong Tam,Du lịch,khách sạn,11.9389743,108.4257773,"Tiệm Cắt Tóc Nam Nữ Phượng Hồng, 4 Đường Đồng Tâm, Phường 4, Đà Lạt, Lâm Đồng, 66115",Đà Lạt,Lâm Đồng,"ST Dong Tam là khách sạn tại Đà Lạt, Lâm Đồng.",ST Dong Tam Du lịch khách sạn Đà Lạt Lâm Đồng
LD_01013,Minh Hung Hotel,Du lịch,khách sạn,10.9538073,108.2174182,"Mắt Kính Đồng Hồ Minh Hùng, 147 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Minh Hung Hotel là khách sạn tại Phan Thiết, Lâm Đồng.",Minh Hung Hotel Du lịch khách sạn Phan Thiết Lâm Đồng
LD_01014,L'espoir,Ẩm thực,quán cà phê,11.9491533,108.4355522,"Beauty Salon Thảo Ly, 206E Đường Phan Đình Phùng, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"L'espoir là quán cà phê tại Đà Lạt, Lâm Đồng.",L'espoir Ẩm thực quán cà phê Đà Lạt Lâm Đồng
LD_01015,라달랏호텔,Du lịch,khách sạn,11.9769202,108.4516636,"Đường Trần Đại Nghĩa, Phường 8, Đà Lạt, Lâm Đồng, 66106",Đà Lạt,Lâm Đồng,"라달랏호텔 là khách sạn tại Đà Lạt, Lâm Đồng.",라달랏호텔 Du lịch khách sạn Đà Lạt Lâm Đồng
LD_01016,Kính Chào Quy Khách,Ẩm thực,nhà hàng,11.9440072,108.4385098,"Tiệm Cơm Việt Hoa, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Kính Chào Quy Khách là nhà hàng tại Đà Lạt, Lâm Đồng.",Kính Chào Quy Khách Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_01017,Quán cơm đồng tháp,Ẩm thực,nhà hàng,11.4183089,107.6748204,"Đường Đèo Bảo Lộc, Đạ M'Ri, Thị Trấn Đạ M'Ri, Đạ Huoai, Lâm Đồng, 66664",Đạ Huoai,Lâm Đồng,"Quán cơm đồng tháp là nhà hàng tại Đạ Huoai, Lâm Đồng.",Quán cơm đồng tháp Ẩm thực nhà hàng Đạ Huoai Lâm Đồng
LD_01018,Tan Long,Ẩm thực,nhà hàng,11.9409796,108.4168062,"Đường Nguyễn Đình Quân, Phường 5, Đà Lạt, Lâm Đồng, 66113",Đà Lạt,Lâm Đồng,"Tan Long là nhà hàng tại Đà Lạt, Lâm Đồng.",Tan Long Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_01019,Quán ăn 06,Ẩm thực,nhà hàng,11.940788,108.4170235,"Dịch Vụ Điện Tử Bảo Lâm, Đường Nguyễn Đình Quân, Phường 5, Đà Lạt, Lâm Đồng, 66113",Đà Lạt,Lâm Đồng,"Quán ăn 06 là nhà hàng tại Đà Lạt, Lâm Đồng.",Quán ăn 06 Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_01020,Cafe Hoa Đất Sét,Ẩm thực,nhà hàng,11.9575993,108.4278245,"Thời Trang Áo Cưới Bảo Ngân, 60 Đường Ngô Quyền, Phường 6, Đà Lạt, Lâm Đồng, 66108",Đà Lạt,Lâm Đồng,"Cafe Hoa Đất Sét là nhà hàng tại Đà Lạt, Lâm Đồng.",Cafe Hoa Đất Sét Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_01021,Mì Quảng Thuý,Ẩm thực,nhà hàng,11.9526482,108.4266812,"Đường Nguyễn An Ninh, Phường 6, Đà Lạt, Lâm Đồng, 66108",Đà Lạt,Lâm Đồng,"Mì Quảng Thuý là nhà hàng tại Đà Lạt, Lâm Đồng.",Mì Quảng Thuý Ẩm thực nhà hàng Đà Lạt Lâm Đồng
